You've Got To Give Me Some	song	1920	date
Happy Birthday Blues	song	1970	date
Guitar Man	song	1970	date
Go Underground	song	1970	date
Ghetto Woman	song	1970	date
GetOut Of My Life Woman	song	1970	date
Five Long Years (Version 1)	song	1970	date
Eyesight To The Blind	song	1970	date
Everyday I Have The Blues (Version 2)	song	1970	date
Dust My Broom	song	1970	date
Deep Down In Florida	song	1970	date
Deep Blues Sea	song	1970	date
Crying	song	1970	date
Crosseyed Cat	song	1970	date
Come By Here	song	1970	date
Cocaine Blues	song	1970	date
Change Of Pace	song	1970	date
Chains And Things	song	1970	date
Certified Blues	song	1970	date
Can't You See What You're Doing To Me	song	1970	date
Can't Stop Lovin'	song	1970	date
Call My Job	song	1970	date
Caldonia (Version 1)	song	1970	date
Brown Sugar	song	1970	date
Born Under A Bad Sign	song	1970	date
Blue Shadows	song	1970	date
Blue Jean Blues	song	1970	date
Big Legged Women	song	1970	date
Better Not Look Down	song	1970	date
Bar-B-Q	song	1970	date
Back Door Love Affair	song	1970	date
Ask Me No Questions	song	1970	date
Answer To The Laundromat Blues	song	1970	date
Ain't Nothing You Can Do	song	1970	date
Ain't Nobody's Business	song	1970	date
Ain't Nobody Home	song	1970	date
(Ain't It) A Real Good Sign	song	1970	date
Ain't Gonna Worry My Life Anymore	song	1970	date
A World Full Of Strangers	song	1970	date
A Story Everybody Knows	song	1970	date
You've Become A Habbit To Me	song	1980	date
You've Always Got The Blues	song	1980	date
You Talk Too Much	song	1980	date
You'll Be Mine	song	1980	date
You And Me, Me And You	song	1980	date
Wrap It Up	song	1980	date
Willie The Wimp	song	1980	date
When A Guitar Plays The Blues	song	1980	date
Wall Of Denial lyrics	song	1980	date
Wait On Time	song	1980	date
Voodoo Chile (Slight Return) lyrics	song	1980	date
TuffEnuff	song	1980	date
True Love	song	1980	date
Too Many Dirty Dishes	song	1980	date
Tin Pan Alley lyrics	song	1980	date
Tightrope lyrics	song	1980	date
Think Twice Before You Go	song	1980	date
The Things (That) I Used To Do	song	1980	date
The House Is Rockin' lyrics	song	1980	date
The Highway Is Like A Woman	song	1980	date
The Healer	song	1980	date
That's Alright	song	1980	date
Texas Flood lyrics	song	1980	date
Tell Me	song	1980	date
Teardrops From My Eyes	song	1980	date
Take Off Your Shoes	song	1980	date
T-Bone Shuffle	song	1980	date
Sugar Mama	song	1980	date
Street Life	song	1980	date
Standing On The Edge	song	1980	date
Snowed In	song	1980	date
Snatchin' It Back	song	1980	date
Sell My Monkey	song	1980	date
Scratch-N-Sniff	song	1980	date
Say What!	song	1980	date
Say What! (Live Alive Version)	song	1980	date
Sally Mae	song	1980	date
Rockin' Chair	song	1980	date
Quicksand	song	1980	date
Pride And Joy lyrics	song	1980	date
Poor Boy	song	1980	date
One Of Those Nights	song	1980	date
No Substitute	song	1980	date
Nightlife Please Send Me Someone To Love	song	1980	date
Night Time	song	1980	date
My Mind Is Trying To Leave Me	song	1980	date
My Dream	song	1980	date
Mary Had A Little Lamb lyrics	song	1980	date
Make Love To Me	song	1980	date
Love Struck Baby lyrics	song	1980	date
Love Me Tender	song	1980	date
Love Me Darlin'	song	1980	date
Lookin' Out The Window lyrics	song	1980	date
Look At Little Sister	song	1980	date
Long Gone	song	1980	date
Lights Are On But Nobody's Home	song	1980	date
Life Without You lyrics	song	1980	date
Lets Straighten It Out	song	1980	date
Let Me Love You Baby	song	1980	date
Leave My Girl Alone	song	1980	date
Lay Another Log On The Fire	song	1980	date
Inflation Blues	song	1980	date
I've Got A Right To Love My Baby	song	1980	date
I'm Leaving You (Commit A Crime)	song	1980	date
I'mIn The Mood (Version 2)	song	1980	date
I'm Cryin' lyrics	song	1980	date
I Got The Message	song	1980	date
I Got Mad	song	1980	date
I Got A Problem	song	1980	date
I'd Be A Legend In My Time	song	1980	date
I Can't Let You Go	song	1980	date
I Believe I'min Love	song	1980	date
I Ain't Drunk	song	1980	date
Heed My Warning	song	1980	date
Groovy Little Hippie Pad	song	1980	date
Go On	song	1980	date
Give Me My Blues	song	1980	date
Give Me All Your Loving	song	1980	date
Get To Gettin'	song	1980	date
Gear Jammer	song	1980	date
Full Time Lover	song	1980	date
Empty Arms lyrics	song	1980	date
Ego Trip	song	1980	date
Drowning In The Sea Of Love	song	1980	date
Don't Go Reaching Across My Plate	song	1980	date
Don't Change On Me	song	1980	date
Dirty Pool	song	1980	date
Darlin' You Know I Love You	song	1980	date
Cuttin' Out	song	1980	date
Crossfire lyrics	song	1980	date
Couldn't Stand The Weather lyrics	song	1980	date
Come On lyrics	song	1980	date
Cold Shot lyrics	song	1980	date
Change It lyrics	song	1980	date
Change In Your Loving	song	1980	date
Cash Talkin' (The Workingman's Blues)	song	1980	date
Can't Get Enough	song	1980	date
But I Was Cool	song	1980	date
Business With My Baby Tonight	song	1980	date
Broken Heart	song	1980	date
Broke	song	1980	date
Brick	song	1980	date
Blue Monday Hangover	song	1980	date
Bending Like A Willow Tree	song	1980	date
Bad To The Bone	song	1980	date
Baby, Baby Lee (Version 2)	song	1980	date
Amnesia	song	1980	date
Almost Lost My Mind	song	1980	date
Ain't Gone 'N' Give Up On Love	song	1980	date
A World I Never Made	song	1980	date
A Good Fool Is Hard To Find	song	1980	date
You've Become A Habbit To Me	song	1980	date
You've Always Got The Blues	song	1980	date
You Talk Too Much	song	1980	date
You'll Be Mine	song	1980	date
You And Me, Me And You	song	1980	date
Wrap It Up	song	1980	date
Willie The Wimp	song	1980	date
Why Get Up	song	1980	date
When A Guitar Plays The Blues	song	1980	date
Wall Of Denial lyrics	song	1980	date
Wait On Time	song	1980	date
Voodoo Chile (Slight Return) lyrics	song	1980	date
Two Time My Lovin'	song	1980	date
TuffEnuff	song	1980	date
True Love	song	1980	date
Too Many Dirty Dishes	song	1980	date
Tin Pan Alley lyrics	song	1980	date
Tightrope lyrics	song	1980	date
Think Twice Before You Go	song	1980	date
The Things (That) I Used To Do	song	1980	date
The Moon Is Full	song	1980	date
The House Is Rockin' lyrics	song	1980	date
The Highway Is Like A Woman	song	1980	date
The Healer	song	1980	date
That's Alright	song	1980	date
Texas Flood lyrics	song	1980	date
Tell Me	song	1980	date
Teardrops From My Eyes	song	1980	date
Take Off Your Shoes	song	1980	date
T-Bone Shuffle	song	1980	date
Sugar Mama	song	1980	date
Street Life	song	1980	date
Standing On The Edge	song	1980	date
Snowed In	song	1980	date
Snatchin' It Back	song	1980	date
Sell My Monkey	song	1980	date
Scratch-N-Sniff	song	1980	date
Say What!	song	1980	date
Say What! (Live Alive Version)	song	1980	date
Sally Mae	song	1980	date
Rockin' Chair	song	1980	date
Quicksand	song	1980	date
Pride And Joy lyrics	song	1980	date
Poor Boy	song	1980	date
One Of Those Nights	song	1980	date
No Substitute	song	1980	date
Nightlife Please Send Me Someone To Love	song	1980	date
Night Time	song	1980	date
My Mind Is Trying To Leave Me	song	1980	date
My Dream	song	1980	date
Mary Had A Little Lamb lyrics	song	1980	date
Make Love To Me	song	1980	date
Love Struck Baby lyrics	song	1980	date
Love Me Tender	song	1980	date
Love Me Darlin'	song	1980	date
Lookin' Out The Window lyrics	song	1980	date
Look At That, Look At That	song	1980	date
Look At Little Sister	song	1980	date
Long Gone	song	1980	date
Lights Are On But Nobody's Home	song	1980	date
Life Without You lyrics	song	1980	date
Lets Straighten It Out	song	1980	date
Let Me Love You Baby	song	1980	date
Leave My Girl Alone	song	1980	date
Lay Another Log On The Fire	song	1980	date
Inflation Blues	song	1980	date
If You Love Me Like You Say	song	1980	date
I've Got A Right To Love My Baby	song	1980	date
I'm Leaving You (Commit A Crime)	song	1980	date
I'mIn The Mood (Version 2)	song	1980	date
I'm Cryin' lyrics	song	1980	date
I Got The Message	song	1980	date
I Got Mad	song	1980	date
I Got A Problem	song	1980	date
I'd Be A Legend In My Time	song	1980	date
I Can't Let You Go	song	1980	date
I Believe I'min Love	song	1980	date
I Ain't Drunk	song	1980	date
Heed My Warning	song	1980	date
Groovy Little Hippie Pad	song	1980	date
Go On	song	1980	date
Give Me My Blues	song	1980	date
Give Me All Your Loving	song	1980	date
Get To Gettin'	song	1980	date
Gear Jammer	song	1980	date
Full Time Lover	song	1980	date
Empty Arms lyrics	song	1980	date
Ego Trip	song	1980	date
Drowning In The Sea Of Love	song	1980	date
Don't Go Reaching Across My Plate	song	1980	date
Don't Change On Me	song	1980	date
Dirty Pool	song	1980	date
Darlin' You Know I Love You	song	1980	date
Cuttin' Out	song	1980	date
Crossfire lyrics	song	1980	date
Couldn't Stand The Weather lyrics	song	1980	date
Come On lyrics	song	1980	date
Cold Shot lyrics	song	1980	date
Change It lyrics	song	1980	date
Change In Your Loving	song	1980	date
Cash Talkin' (The Workingman's Blues)	song	1980	date
Can't Get Enough	song	1980	date
But I Was Cool	song	1980	date
Business With My Baby Tonight	song	1980	date
Broken Heart	song	1980	date
Broke	song	1980	date
Brick	song	1980	date
Blue Monday Hangover	song	1980	date
Bending Like A Willow Tree	song	1980	date
Bad To The Bone	song	1980	date
Baby, Baby Lee (Version 2)	song	1980	date
Amnesia	song	1980	date
Almost Lost My Mind	song	1980	date
Ain't Gone 'N' Give Up On Love	song	1980	date
A World I Never Made	song	1980	date
A Good Fool Is Hard To Find	song	1980	date
You Shook Me	song	1990	date
You're The Boss	song	1990	date
You Need To Be With Me	song	1990	date
Why Get Up	song	1990	date
Why Do Things Happen	song	1990	date
White Boots	song	1990	date
Victims Of Comfort	song	1990	date
Two Time My Lovin'	song	1990	date
Travelin' South	song	1990	date
Tired Man	song	1990	date
Tick Tock lyrics	song	1990	date
They Call Me Guitar Hurricane	song	1990	date
There's Something On Your Mind	song	1990	date
There Is Always One More Time	song	1990	date
The Sky Is Crying	song	1990	date
The Moon Is Full	song	1990	date
The Lowdown	song	1990	date
The King's Highway	song	1990	date
The Hawk	song	1990	date
The Blues Come Over Me	song	1990	date
The Action	song	1990	date
That's Not Love	song	1990	date
Texas Strut	song	1990	date
Tell Me Baby	song	1990	date
Telephone Song	song	1990	date
Taxman	song	1990	date
Sweet Sixteen (Version 1)	song	1990	date
Sure We Had A Wonderful Time Last Night	song	1990	date
Stop Messin' Around	song	1990	date
Still Got The Blues	song	1990	date
Standin' At The Station	song	1990	date
Spirit In The Dark	song	1990	date
Soon As I Get Paid	song	1990	date
Something You Got	song	1990	date
Something Up My Sleeve	song	1990	date
Somebody Done Changed The Lock On My Door	song	1990	date
Slow Down	song	1990	date
Six Days On The Road	song	1990	date
Since I Met You Baby (With Gary Moore)	song	1990	date
Showbiz Blues	song	1990	date
Shame, Shame, Shame	song	1990	date
Shake It Up And Go	song	1990	date
Saturday Night Fish Fry	song	1990	date
Same Old Thing	song	1990	date
Rusty Dusty Blues (Mama Mama Blues)	song	1990	date
Roll, Roll, Roll	song	1990	date
Rock Me Right	song	1990	date
Rainmaker	song	1990	date
Put The Shoe On The Other Foot	song	1990	date
Perpetual Blues Machine	song	1990	date
Peace To The World	song	1990	date
Patches	song	1990	date
One Foot On The Path	song	1990	date
Nobody Knows You When You're Down And Out	song	1990	date
My Head's In Mississippi	song	1990	date
Muddy Water	song	1990	date
Mr. Collins, Mr. Collins	song	1990	date
More Than One Way Home	song	1990	date
Merry Go Round	song	1990	date
Merry Christmas Baby	song	1990	date
Mean Old World	song	1990	date
Mean And Evil	song	1990	date
May I have A talk With You	song	1990	date
Master Charge (version 2)	song	1990	date
Master Charge (version 1)	song	1990	date
Mama, He Treats Your Daughter Mean	song	1990	date
Lullaby Baby Blues	song	1990	date
Lover's Crime	song	1990	date
Love That Burns	song	1990	date
Love Never Treats Me Right	song	1990	date
Love Blues	song	1990	date
Louie To Frisco	song	1990	date
Looking For Somebody	song	1990	date
Looking For Answers	song	1990	date
Look At That, Look At That	song	1990	date
Long Way From Home	song	1990	date
Locomotive	song	1990	date
Live Another Day	song	1990	date
Little By Little	song	1990	date
Life By The Drop lyrics	song	1990	date
Letter To My Girlfriend	song	1990	date
Let The Good Times Roll (Version 2)	song	1990	date
Last Fair Deal Gone Down	song	1990	date
Knock Me A Kiss	song	1990	date
Just Won't Burn	song	1990	date
Just Like You	song	1990	date
Jack, You're Dead	song	1990	date
It's Up To You	song	1990	date
It's A Great, Great Pleasure	song	1990	date
It Hurt So Bad	song	1990	date
It Hurts Me Too	song	1990	date
It Had To Be You	song	1990	date
Is You Is, Or Is You Ain't (My Baby)	song	1990	date
If You Love Me	song	1990	date
If You Love Me Like You Say	song	1990	date
If Trouble Was Money	song	1990	date
If I Lost You	song	1990	date
Iceman	song	1990	date
I Was Wrong	song	1990	date
I've Got Some Outside Help I Don't Need	song	1990	date
I Pity The Fool	song	1990	date
I'm Telling You Now	song	1990	date
I'm Putting All My Eggs In One Basket	song	1990	date
I'm On Your Side	song	1990	date
I'm Moving On	song	1990	date
I'm King	song	1990	date
I'm Gonna Move To The Outskirts Of Town	song	1990	date
I'm Beginning To Wonder	song	1990	date
I Loved Another Woman	song	1990	date
I'll Survive	song	1990	date
I Gotta Move Out Of This Neighborhood	song	1990	date
I Don't Want No Woman	song	1990	date
I Don't Know	song	1990	date
I Can't Stop Loving You	song	1990	date
Hug You Squeeze You lyrics	song	1990	date
Hound Dog	song	1990	date
Henry	song	1990	date
Head Rag	song	1990	date
Hard To Be	song	1990	date
Hand It Over	song	1990	date
Good Texan	song	1990	date
Gonna Write Him A Letter	song	1990	date
God Trying To Get Your Attention	song	1990	date
Glory Of Love	song	1990	date
Get A Haircut	song	1990	date
Further On Up the Road	song	1990	date
Friars Point	song	1990	date
Freedom	song	1990	date
Found Someone New	song	1990	date
Fool Me Once	song	1990	date
Everything I Need	song	1990	date
Everybody's Had The Blues	song	1990	date
Everybody Gets The Blues	song	1990	date
Early In The Morning (Version 2)	song	1990	date
Driftin'	song	1990	date
Don't Mistake Kindness For Weakness	song	1990	date
Deja Voodoo	song	1990	date
Darling What Happened	song	1990	date
Dangerous Mood	song	1990	date
Come On In My Kitchen	song	1990	date
Close To You	song	1990	date
City Of Gold	song	1990	date
Choo Choo Ch'Boogie	song	1990	date
Caught A Touch Of Your Love	song	1990	date
Can't Leave You Alone	song	1990	date
Caldonia (Version 2)	song	1990	date
C.O.D.	song	1990	date
Buzz Me (Version 2)	song	1990	date
Broken Promise	song	1990	date
Born With A Broken Heart	song	1990	date
Boot Hill lyrics	song	1990	date
Blues Man	song	1990	date
Blues In G	song	1990	date
Blue On Black	song	1990	date
Beware, Brother, Beware	song	1990	date
Better Days	song	1990	date
Bad Case Of Love	song	1990	date
Back In L.A.	song	1990	date
B.B.'s Blues	song	1990	date
At Last	song	1990	date
As The Years Go Passing By	song	1990	date
Anybody Seen My Girl	song	1990	date
Angelina	song	1990	date
Angel From Montgomery	song	1990	date
Am I wrong	song	1990	date
All Your Love (I Miss Loving You)	song	1990	date
All You Ever Give Me Is The Blues	song	1990	date
Ain't That Just Like A Woman	song	1990	date
Ain't Nobody's Business	song	1990	date
Ain't Nobody's Bizness (Version 1)	song	1990	date
Ain't Nobody Here But Us Chickens	song	1990	date
Aberdeen	song	1990	date
A Letter To Tracy	song	1990	date
A Better Man	song	1990	date
You Shook Me	song	1990	date
You Shouldn't Have Left Me	song	1990	date
You're The Boss	song	1990	date
You Need To Be With Me	song	1990	date
Why Do Things Happen	song	1990	date
White Boots	song	1990	date
Wander This World	song	1990	date
Victims Of Comfort	song	1990	date
Travelin' South	song	1990	date
Too Tired	song	1990	date
Tired Man	song	1990	date
Tick Tock lyrics	song	1990	date
They Call Me Guitar Hurricane	song	1990	date
There's Something On Your Mind	song	1990	date
There Is Always One More Time	song	1990	date
The Sky Is Crying	song	1990	date
The Lowdown	song	1990	date
The King's Highway	song	1990	date
The Hawk	song	1990	date
The Blues Come Over Me	song	1990	date
The Action	song	1990	date
That's Not Love	song	1990	date
Texas Strut	song	1990	date
Tell Me Baby	song	1990	date
Telephone Song	song	1990	date
Taxman	song	1990	date
Sweet Sixteen (Version 1)	song	1990	date
Sure We Had A Wonderful Time Last Night	song	1990	date
Sugarman	song	1990	date
Stop Messin' Around	song	1990	date
Still Rainin'	song	1990	date
Still Got The Blues	song	1990	date
Standin' At The Station	song	1990	date
Spirit In The Dark	song	1990	date
Soon As I Get Paid	song	1990	date
Something You Got	song	1990	date
Something Up My Sleeve	song	1990	date
Somebody Done Changed The Lock On My Door	song	1990	date
Slow Down	song	1990	date
Six Days On The Road	song	1990	date
Since I Met You Baby (With Gary Moore)	song	1990	date
Showbiz Blues	song	1990	date
Shame, Shame, Shame	song	1990	date
Shake It Up And Go	song	1990	date
Second Guessing	song	1990	date
Saturday Night Fish Fry	song	1990	date
Same Old Thing	song	1990	date
Rusty Dusty Blues (Mama Mama Blues)	song	1990	date
Roll, Roll, Roll	song	1990	date
Rock Me Right	song	1990	date
Right Back	song	1990	date
Rainmaker	song	1990	date
Put The Shoe On The Other Foot	song	1990	date
Perpetual Blues Machine	song	1990	date
Peace To The World	song	1990	date
Patches	song	1990	date
One Foot On The Path	song	1990	date
Nobody Knows You When You're Down And Out	song	1990	date
Nice And Warm	song	1990	date
My Head's In Mississippi	song	1990	date
Muddy Water	song	1990	date
Mr. Collins, Mr. Collins	song	1990	date
More Than One Way Home	song	1990	date
Missing Your Love	song	1990	date
Merry Go Round	song	1990	date
Merry Christmas Baby	song	1990	date
Mean Old World	song	1990	date
Mean And Evil	song	1990	date
May I have A talk With You	song	1990	date
Matchbox	song	1990	date
Master Charge (version 2)	song	1990	date
Mama, He Treats Your Daughter Mean	song	1990	date
Malted Milk	song	1990	date
Lullaby Baby Blues	song	1990	date
Lover's Crime	song	1990	date
Love That Burns	song	1990	date
Love Never Treats Me Right	song	1990	date
Love Blues	song	1990	date
Louise	song	1990	date
Louie To Frisco	song	1990	date
Looking For Somebody	song	1990	date
Looking For Answers	song	1990	date
Long Way From Home	song	1990	date
Locomotive	song	1990	date
Live Another Day	song	1990	date
Little By Little	song	1990	date
Life By The Drop lyrics	song	1990	date
Lie To Me	song	1990	date
Letter To My Girlfriend	song	1990	date
Let The Good Times Roll (Version 2)	song	1990	date
Leaving To Stay	song	1990	date
Last Fair Deal Gone Down	song	1990	date
Knock Me A Kiss	song	1990	date
Just Won't Burn	song	1990	date
Just Like You	song	1990	date
Jack, You're Dead	song	1990	date
It's Up To You	song	1990	date
It's Obdacious	song	1990	date
It's A Great, Great Pleasure	song	1990	date
It Hurt So Bad	song	1990	date
It Hurts Me Too	song	1990	date
It Had To Be You	song	1990	date
Is You Is, Or Is You Ain't (My Baby)	song	1990	date
If You Love Me	song	1990	date
If Trouble Was Money	song	1990	date
If I Lost You	song	1990	date
Iceman	song	1990	date
I Was Wrong	song	1990	date
I've Got Some Outside Help I Don't Need	song	1990	date
I Pity The Fool	song	1990	date
I'm Telling You Now	song	1990	date
I'm Putting All My Eggs In One Basket	song	1990	date
I'm On Your Side	song	1990	date
I'm Moving On	song	1990	date
I'm Gonna Move To The Outskirts Of Town	song	1990	date
I'm Beginning To Wonder	song	1990	date
I Loved Another Woman	song	1990	date
I Love You The Best	song	1990	date
I'll Survive	song	1990	date
I Gotta Move Out Of This Neighborhood	song	1990	date
I Don't Want No Woman	song	1990	date
I Don't Know	song	1990	date
I Can't Stop Loving You	song	1990	date
I Am	song	1990	date
Hug You Squeeze You lyrics	song	1990	date
Hound Dog	song	1990	date
Hit The Ground Running	song	1990	date
Henry	song	1990	date
Head Rag	song	1990	date
Hard To Be	song	1990	date
Hand It Over	song	1990	date
Good Texan	song	1990	date
Good Morning Little School Girl	song	1990	date
Gonna Write Him A Letter	song	1990	date
God Trying To Get Your Attention	song	1990	date
Glory Of Love	song	1990	date
Get A Haircut	song	1990	date
Further On Up the Road	song	1990	date
Friars Point	song	1990	date
Freedom	song	1990	date
Found Someone New	song	1990	date
Fool Me Once	song	1990	date
Everything I Need	song	1990	date
Everybody's Had The Blues	song	1990	date
Everybody Gets The Blues	song	1990	date
Early In The Morning (Version 2)	song	1990	date
"E" Train	song	1990	date
Driftin'	song	1990	date
Don't Mistake Kindness For Weakness	song	1990	date
Deja Voodoo	song	1990	date
Darling What Happened	song	1990	date
Darker Side	song	1990	date
Dangerous Mood	song	1990	date
Come On In My Kitchen	song	1990	date
Close To You	song	1990	date
City Of Gold	song	1990	date
Choo Choo Ch'Boogie	song	1990	date
Cherry Red Wine	song	1990	date
Changes	song	1990	date
Caught A Touch Of Your Love	song	1990	date
Can't Leave You Alone	song	1990	date
Caldonia (Version 2)	song	1990	date
C.O.D.	song	1990	date
Buzz Me (Version 2)	song	1990	date
Broken Promise	song	1990	date
Breakin' Me	song	1990	date
Born With A Broken Heart	song	1990	date
Boot Hill lyrics	song	1990	date
Blues Man	song	1990	date
Blues In G	song	1990	date
Blue On Black	song	1990	date
Beware, Brother, Beware	song	1990	date
Better Days	song	1990	date
Before You Hit The Ground	song	1990	date
Bad Case Of Love	song	1990	date
Back In L.A.	song	1990	date
Back For A Taste Of Your Love	song	1990	date
B.B.'s Blues	song	1990	date
At Last	song	1990	date
As The Years Go Passing By	song	1990	date
Anybody Seen My Girl	song	1990	date
Angelina	song	1990	date
Angel Of Mercy	song	1990	date
Angel From Montgomery	song	1990	date
Am I wrong	song	1990	date
All Your Love (I Miss Loving You)	song	1990	date
All You Ever Give Me Is The Blues	song	1990	date
Ain't That Just Like A Woman	song	1990	date
Ain't Nobody's Business	song	1990	date
Ain't Nobody's Bizness (Version 1)	song	1990	date
Ain't Nobody Here But Us Chickens	song	1990	date
Aberdeen	song	1990	date
A Quitter Never Wins	song	1990	date
A Letter To Tracy	song	1990	date
A Better Man	song	1990	date
You're On Top (Version 2)	song	2000	date
Worried Life Blues	song	2000	date
Treat Her Like A Lady	song	2000	date
Ten Long Years (Version 2)	song	2000	date
Since I Fell For You	song	2000	date
She's My Baby	song	2000	date
Riding With The King	song	2000	date
Peace Of Mind (Version 2)	song	2000	date
Once Again	song	2000	date
My Gal Keeps Me Cryin'	song	2000	date
Monday Woman	song	2000	date
Marry You	song	2000	date
Manos Arriba	song	2000	date
Makin' Love Is Good For You	song	2000	date
Key To The Highway	song	2000	date
It's Still Called The Blues	song	2000	date
I Wanna Be	song	2000	date
I'm In the Wrong Business	song	2000	date
I Know	song	2000	date
I Got To Leave This Woman	song	2000	date
Hold On I'm Coming	song	2000	date
Help The Poor (Version 2)	song	2000	date
Fightin' Hard	song	2000	date
Electric Eel	song	2000	date
Don't Go No Farther	song	2000	date
Days Of Old (Version 2)	song	2000	date
Cryin' Shame	song	2000	date
Cowboy Boots	song	2000	date
Come Rain Or Come Shine	song	2000	date
Ain't Nobody Like My Baby	song	2000	date
Actions Speak Louder Than Words	song	2000	date
A Prophet's Mission	song	2000	date
Will I Ever Get Back Home?	song	2000	date
You're On Top (Version 2)	song	2000	date
Worried Life Blues	song	2000	date
Treat Her Like A Lady	song	2000	date
Ten Long Years (Version 2)	song	2000	date
Since I Fell For You	song	2000	date
She's My Baby	song	2000	date
Riding With The King	song	2000	date
Peace Of Mind (Version 2)	song	2000	date
Once Again	song	2000	date
My Gal Keeps Me Cryin'	song	2000	date
Monday Woman	song	2000	date
Marry You	song	2000	date
Manos Arriba	song	2000	date
Makin' Love Is Good For You	song	2000	date
Key To The Highway	song	2000	date
It's Still Called The Blues	song	2000	date
I Wanna Be	song	2000	date
I'm In the Wrong Business	song	2000	date
I Know	song	2000	date
I Got To Leave This Woman	song	2000	date
Hold On I'm Coming	song	2000	date
Help The Poor (Version 2)	song	2000	date
Fightin' Hard	song	2000	date
Electric Eel	song	2000	date
Don't Go No Farther	song	2000	date
Days Of Old (Version 2)	song	2000	date
Cryin' Shame	song	2000	date
Cowboy Boots	song	2000	date
Come Rain Or Come Shine	song	2000	date
Ain't Nobody Like My Baby	song	2000	date
Actions Speak Louder Than Words	song	2000	date
A Prophet's Mission	song	2000	date
Will I Ever Get Back Home?	song	2000	date